datetime,PV,WF,day,hour
2019-03-25 18:00:00,15.750380723011267,51834.72749790689,84,18
2019-03-25 19:00:00,0.0,193840.8192767865,84,19
2019-03-25 20:00:00,0.0,312621.37622737,84,20
2019-03-25 21:00:00,0.0,300449.8510170276,84,21
2019-03-25 22:00:00,0.0,260343.89285849786,84,22
2019-03-25 23:00:00,0.0,261393.92959033276,84,23
2019-03-26 00:00:00,0.0,276129.52842860867,85,0
2019-03-26 01:00:00,0.0,318639.53097749565,85,1
2019-03-26 02:00:00,0.0,389465.40673199785,85,2
2019-03-26 03:00:00,0.0,479799.48387645365,85,3
2019-03-26 04:00:00,0.0,552108.4419990305,85,4
2019-03-26 05:00:00,0.0,661372.3753106594,85,5
2019-03-26 06:00:00,0.6544072202959266,1204484.4087151608,85,6
2019-03-26 07:00:00,5.547172942517719,1784854.5283863598,85,7
2019-03-26 08:00:00,6.122497350330969,1796526.2482750094,85,8
2019-03-26 09:00:00,6.009890658506943,1703741.561910729,85,9
2019-03-26 10:00:00,5.820598230317142,1232373.334947529,85,10
2019-03-26 11:00:00,5.6301277496660145,888951.6195306857,85,11
2019-03-26 12:00:00,5.40159659395642,720078.5843576868,85,12
2019-03-26 13:00:00,50.78119160702406,634992.6259273427,85,13
2019-03-26 14:00:00,88.33929757718776,576249.7297708873,85,14
2019-03-26 15:00:00,114.19245787303312,455316.36917397345,85,15
2019-03-26 16:00:00,123.51177142785338,208315.93808802037,85,16
2019-03-26 17:00:00,104.38097611188009,55123.44862389347,85,17
2019-03-26 18:00:00,24.024690199507504,18891.17086315478,85,18
2019-03-26 19:00:00,0.0,50029.18195920983,85,19
2019-03-26 20:00:00,0.0,110890.80418016491,85,20
2019-03-26 21:00:00,0.0,180082.70701129115,85,21
2019-03-26 22:00:00,0.0,216041.78349387844,85,22
2019-03-26 23:00:00,0.0,174089.36347826498,85,23
2019-03-27 00:00:00,0.0,193718.47261287132,86,0
2019-03-27 01:00:00,0.0,266090.05346224055,86,1
2019-03-27 02:00:00,0.0,331439.1070347114,86,2
2019-03-27 03:00:00,0.0,336595.2613619063,86,3
2019-03-27 04:00:00,0.0,323235.3473336632,86,4
2019-03-27 05:00:00,0.0,351635.2749212704,86,5
2019-03-27 06:00:00,0.7646147461801973,798244.4130647443,86,6
2019-03-27 07:00:00,5.291050882285449,1685345.8223489441,86,7
2019-03-27 08:00:00,6.447878596391617,1775410.2065891821,86,8
2019-03-27 09:00:00,5.6047472976749955,1679196.4024025935,86,9
2019-03-27 10:00:00,5.547935613995971,1382597.2488451847,86,10
2019-03-27 11:00:00,5.396769241401184,1201489.6506841779,86,11
2019-03-27 12:00:00,5.296490761035832,1217662.5302502918,86,12
2019-03-27 13:00:00,52.64560375768861,1362791.2698850944,86,13
2019-03-27 14:00:00,91.08776004286428,1514333.6424497927,86,14
2019-03-27 15:00:00,112.96576429098279,1627467.3615545335,86,15
2019-03-27 16:00:00,120.90906221207842,1430203.6911444268,86,16
2019-03-27 17:00:00,110.11448329037884,1209329.0824188143,86,17
2019-03-27 18:00:00,24.886746822623692,483295.48386216233,86,18
2019-03-27 19:00:00,0.0,395161.6754629721,86,19
2019-03-27 20:00:00,0.0,292605.78582723887,86,20
2019-03-27 21:00:00,0.0,228635.41051822822,86,21
2019-03-27 22:00:00,0.0,201624.33030453778,86,22
2019-03-27 23:00:00,0.0,171322.67702833185,86,23
2019-03-28 00:00:00,0.0,171274.63312287017,87,0
2019-03-28 01:00:00,0.0,170961.3041303621,87,1
2019-03-28 02:00:00,0.0,170837.50757831076,87,2
2019-03-28 03:00:00,0.0,170885.46258619102,87,3
2019-03-28 04:00:00,0.0,197405.5749876617,87,4
2019-03-28 05:00:00,0.0,232263.347364031,87,5
2019-03-28 06:00:00,1.1095950684396163,548185.2306363118,87,6
2019-03-28 07:00:00,16.85164758944815,1421752.5670949682,87,7
2019-03-28 08:00:00,28.091388035214074,1714051.4036556124,87,8
2019-03-28 09:00:00,50.511696899325266,1743434.9114016828,87,9
2019-03-28 10:00:00,58.9267324807646,1784055.326254215,87,10
2019-03-28 11:00:00,62.15237039787264,1799024.809048706,87,11
2019-03-28 12:00:00,15.91668917176277,1800000.0,87,12
2019-03-28 13:00:00,66.97177082281804,1800000.0,87,13
2019-03-28 14:00:00,92.6773760952396,1800000.0,87,14
2019-03-28 15:00:00,98.56383750723889,1799957.3127537372,87,15
2019-03-28 16:00:00,89.5263917088711,1791773.7668430016,87,16
2019-03-28 17:00:00,81.60263295051782,1743254.5132180934,87,17
2019-03-28 18:00:00,14.20982756417343,846258.6405387514,87,18
2019-03-28 19:00:00,0.0,639979.5143828548,87,19
2019-03-28 20:00:00,0.0,542787.3515783406,87,20
2019-03-28 21:00:00,0.0,472834.08027647715,87,21
2019-03-28 22:00:00,0.0,438564.41689308156,87,22
2019-03-28 23:00:00,0.0,492178.77938220784,87,23
2019-03-29 00:00:00,0.0,530259.2438610676,88,0
2019-03-29 01:00:00,0.0,617699.6643820625,88,1
2019-03-29 02:00:00,0.0,677981.9168210883,88,2
2019-03-29 03:00:00,0.0,593663.036106225,88,3
2019-03-29 04:00:00,0.0,425885.3915358004,88,4
2019-03-29 05:00:00,0.0,318940.0103092191,88,5
2019-03-29 06:00:00,0.0,532994.6340110075,88,6
2019-03-29 07:00:00,7.717021588010244,1099375.7152784993,88,7
2019-03-29 08:00:00,19.76963905878982,1546960.4754017685,88,8
2019-03-29 09:00:00,25.999577958490498,1778966.5537302317,88,9
2019-03-29 10:00:00,48.13278315567872,1797665.2353746768,88,10
2019-03-29 11:00:00,68.3528512798695,1799357.9909254953,88,11
2019-03-29 12:00:00,73.22130651221323,1800000.0,88,12
2019-03-29 13:00:00,85.21985810395348,1800000.0,88,13
2019-03-29 14:00:00,69.91293081414871,1800000.0,88,14
2019-03-29 15:00:00,57.954272539428715,1800000.0,88,15
2019-03-29 16:00:00,62.305172801404375,1796012.5790006167,88,16
2019-03-29 17:00:00,84.8072810271205,1732583.6882404175,88,17
2019-03-29 18:00:00,22.11008265061564,1068563.7360472747,88,18
2019-03-29 19:00:00,0.0,1178561.9956247748,88,19
2019-03-29 20:00:00,0.0,1319729.533589753,88,20
2019-03-29 21:00:00,0.0,1340111.2193432795,88,21
2019-03-29 22:00:00,0.0,1131808.161411432,88,22
2019-03-29 23:00:00,0.0,808616.7944351707,88,23
2019-03-30 00:00:00,0.0,672669.2313771868,89,0
2019-03-30 01:00:00,0.0,765892.7417824689,89,1
2019-03-30 02:00:00,0.0,866169.6070539306,89,2
2019-03-30 03:00:00,0.0,717432.7357082958,89,3
2019-03-30 04:00:00,0.0,485756.15797904495,89,4
2019-03-30 05:00:00,0.0,406367.94090820535,89,5
2019-03-30 06:00:00,0.0940037036966007,540856.0352149196,89,6
2019-03-30 07:00:00,14.860798683808454,925296.0128433116,89,7
2019-03-30 08:00:00,28.61942799955284,1189841.95077629,89,8
2019-03-30 09:00:00,45.015666525698755,1262473.4753313158,89,9
2019-03-30 10:00:00,18.82191804534779,1030702.9266546207,89,10
2019-03-30 11:00:00,18.732748457218317,778974.6801954726,89,11
2019-03-30 12:00:00,49.8800137503704,746207.5852034987,89,12
2019-03-30 13:00:00,44.30042988512331,1174518.6684815139,89,13
2019-03-30 14:00:00,57.86819586366075,1773386.9956681943,89,14
2019-03-30 15:00:00,20.024336446167727,1800000.0,89,15
2019-03-30 16:00:00,10.367706601601162,1800000.0,89,16
2019-03-30 17:00:00,26.274160635561714,1800000.0,89,17
2019-03-30 18:00:00,0.0,1800000.0,89,18
2019-03-30 19:00:00,0.0,1800000.0,89,19
2019-03-30 20:00:00,0.0,1800000.0,89,20
2019-03-30 21:00:00,0.0,1800000.0,89,21
2019-03-30 22:00:00,0.0,1800000.0,89,22
2019-03-30 23:00:00,0.0,1800000.0,89,23
2019-03-31 00:00:00,0.0,1800000.0,90,0
2019-03-31 01:00:00,0.0,1800000.0,90,1
2019-03-31 02:00:00,0.0,1800000.0,90,2
2019-03-31 03:00:00,0.0,1800000.0,90,3
2019-03-31 04:00:00,0.0,1800000.0,90,4
2019-03-31 05:00:00,0.0,1800000.0,90,5
2019-03-31 06:00:00,0.9146283531745264,1796646.188359365,90,6
2019-03-31 07:00:00,13.842234288707072,1749961.416046435,90,7
2019-03-31 08:00:00,18.273617660536768,1790406.7751502732,90,8
2019-03-31 09:00:00,33.608347515372735,1800000.0,90,9
2019-03-31 10:00:00,40.26826453528824,1800000.0,90,10
2019-03-31 11:00:00,64.84832402351614,1799461.5997224972,90,11
2019-03-31 12:00:00,83.85944200242166,1776316.5823461094,90,12
2019-03-31 13:00:00,87.85006312252874,1681766.3328530076,90,13
2019-03-31 14:00:00,55.84400602605454,1668125.7608461978,90,14
2019-03-31 15:00:00,51.248963002750074,1618935.4094755645,90,15
2019-03-31 16:00:00,53.17641892944745,1364414.065301857,90,16
2019-03-31 17:00:00,10.40748245182382,1120788.7648398273,90,17
2019-03-31 18:00:00,0.2391135460281239,307454.18450712424,90,18
2019-03-31 19:00:00,0.0,271539.2450402643,90,19
2019-03-31 20:00:00,0.0,272561.54534905974,90,20
2019-03-31 21:00:00,0.0,273161.574792858,90,21
2019-03-31 22:00:00,0.0,273500.17169668956,90,22
2019-03-31 23:00:00,0.0,273782.15440949315,90,23
2019-04-01 00:00:00,0.0,302280.0325157517,91,0
2019-04-01 01:00:00,0.0,330406.37259700266,91,1
2019-04-01 02:00:00,0.0,330690.8671066304,91,2
2019-04-01 03:00:00,0.0,331067.296309137,91,3
2019-04-01 04:00:00,0.0,331393.307611938,91,4
2019-04-01 05:00:00,0.0,490736.5296290423,91,5
2019-04-01 06:00:00,1.1034321256878399,885808.0354966575,91,6
2019-04-01 07:00:00,13.196520322633061,1135121.3348809825,91,7
2019-04-01 08:00:00,33.40460325182299,1084738.2612173713,91,8
2019-04-01 09:00:00,31.20987771831777,875163.6399807464,91,9
2019-04-01 10:00:00,44.009623887443674,787432.6227970999,91,10
2019-04-01 11:00:00,49.606262251656815,861903.2056271184,91,11
2019-04-01 12:00:00,36.12137343541364,1014670.1178950471,91,12
2019-04-01 13:00:00,39.9480855560084,1023171.8614319682,91,13
2019-04-01 14:00:00,45.13406471493907,808282.858546308,91,14
2019-04-01 15:00:00,39.068906291017385,574938.2047750361,91,15
2019-04-01 16:00:00,17.307694939258713,347299.5383005651,91,16
2019-04-01 17:00:00,78.50937085177246,215910.3204697782,91,17
2019-04-01 18:00:00,26.961982739815717,30638.58377078856,91,18
2019-04-01 19:00:00,0.0,60931.69509894907,91,19
2019-04-01 20:00:00,0.0,61364.244611285525,91,20
2019-04-01 21:00:00,0.0,72927.01801572995,91,21
2019-04-01 22:00:00,0.0,95536.99742008504,91,22
2019-04-01 23:00:00,0.0,95801.33470509655,91,23
2019-04-02 00:00:00,0.0,96018.48394185811,92,0
2019-04-02 01:00:00,0.0,96057.40897136574,92,1
2019-04-02 02:00:00,0.0,96144.40314128177,92,2
2019-04-02 03:00:00,0.0,96319.8775253148,92,3
2019-04-02 04:00:00,0.0,88034.08546768303,92,4
2019-04-02 05:00:00,0.0,49811.00094322324,92,5
2019-04-02 06:00:00,1.8506478316325674,64774.16302613078,92,6
2019-04-02 07:00:00,6.703072814553856,44366.12547811751,92,7
2019-04-02 08:00:00,7.950911706354264,0.0,92,8
2019-04-02 09:00:00,7.457411192348248,0.0,92,9
2019-04-02 10:00:00,5.860153788980619,39886.06454711291,92,10
2019-04-02 11:00:00,5.3831276819684,91705.76001300177,92,11
2019-04-02 12:00:00,5.253330736581704,141366.36264466075,92,12
2019-04-02 13:00:00,59.0352097644276,193699.63851636878,92,13
2019-04-02 14:00:00,97.62622233276512,269123.942917858,92,14
2019-04-02 15:00:00,105.9376216867861,363086.2082091808,92,15
2019-04-02 16:00:00,110.41012399716625,354078.2704737089,92,16
2019-04-02 17:00:00,110.7283713556945,257779.16543892457,92,17
2019-04-02 18:00:00,26.008625047728742,295512.8055439877,92,18
2019-04-02 19:00:00,0.0,380112.42897295614,92,19
2019-04-02 20:00:00,0.0,340221.0769459395,92,20
2019-04-02 21:00:00,0.0,249307.46833854233,92,21
2019-04-02 22:00:00,0.0,165249.76224187674,92,22
2019-04-02 23:00:00,0.0,117404.95946725235,92,23
2019-04-03 00:00:00,0.0,93274.84072107499,93,0
2019-04-03 01:00:00,0.0,93182.95116951677,93,1
2019-04-03 02:00:00,0.0,92991.29756511764,93,2
2019-04-03 03:00:00,0.0,92944.61663962173,93,3
2019-04-03 04:00:00,0.0,92886.36983000979,93,4
2019-04-03 05:00:00,0.0,123233.29460630147,93,5
2019-04-03 06:00:00,0.0,282360.5953917105,93,6
2019-04-03 07:00:00,8.636984562505926,820663.5170717459,93,7
2019-04-03 08:00:00,35.30875182870701,1467987.4344503847,93,8
2019-04-03 09:00:00,49.073191085086286,1722437.4243240997,93,9
2019-04-03 10:00:00,44.21706574731685,1787034.3629243048,93,10
2019-04-03 11:00:00,46.89737818780255,1797727.0334297796,93,11
2019-04-03 12:00:00,58.81696485222381,1799660.574015526,93,12
2019-04-03 13:00:00,79.13061851927365,1800000.0,93,13
2019-04-03 14:00:00,84.4880993515835,1800000.0,93,14
2019-04-03 15:00:00,47.631571249665704,1800000.0,93,15
2019-04-03 16:00:00,14.690083124128831,1800000.0,93,16
2019-04-03 17:00:00,3.68277503386047,1800000.0,93,17
2019-04-03 18:00:00,0.0,1797441.4000816867,93,18
2019-04-03 19:00:00,0.0,1799121.2676892737,93,19
2019-04-03 20:00:00,0.0,1797167.3436243644,93,20
2019-04-03 21:00:00,0.0,1789482.7403114361,93,21
2019-04-03 22:00:00,0.0,1758836.2123396157,93,22
2019-04-03 23:00:00,0.0,1667657.8216242285,93,23
2019-04-04 00:00:00,0.0,1543283.3078610294,94,0
2019-04-04 01:00:00,0.0,1464330.8354080105,94,1
2019-04-04 02:00:00,0.0,1433184.970058176,94,2
2019-04-04 03:00:00,0.0,1217087.4952464763,94,3
2019-04-04 04:00:00,0.0,762891.5845202418,94,4
2019-04-04 05:00:00,0.0,522906.05729063763,94,5
2019-04-04 06:00:00,2.2258841101636633,714158.1730420371,94,6
2019-04-04 07:00:00,7.931255148874286,1269732.0140209666,94,7
2019-04-04 08:00:00,9.78542197597001,1692098.2811219743,94,8
2019-04-04 09:00:00,41.30660013697892,1796203.80278242,94,9
2019-04-04 10:00:00,40.99172212828387,1799969.792211674,94,10
2019-04-04 11:00:00,65.0401212345267,1800000.0,94,11
2019-04-04 12:00:00,77.68501610133713,1798728.2597270038,94,12
2019-04-04 13:00:00,80.04391339623426,1775691.3468983304,94,13
2019-04-04 14:00:00,77.20846269784569,1493605.7148713972,94,14
2019-04-04 15:00:00,75.23778067161362,816584.0492391668,94,15
2019-04-04 16:00:00,95.14868548071642,330109.5990463472,94,16
2019-04-04 17:00:00,80.23293718528186,159887.69685763636,94,17
2019-04-04 18:00:00,15.219574312894515,138133.53858092646,94,18
2019-04-04 19:00:00,0.0,218396.76028075704,94,19
2019-04-04 20:00:00,0.0,215526.95075278607,94,20
2019-04-04 21:00:00,0.0,143762.42836867867,94,21
2019-04-04 22:00:00,0.0,74320.32786797111,94,22
2019-04-04 23:00:00,0.0,33306.06285916907,94,23
2019-04-05 00:00:00,0.0,0.0,95,0
2019-04-05 01:00:00,0.0,0.0,95,1
2019-04-05 02:00:00,0.0,0.0,95,2
2019-04-05 03:00:00,0.0,0.0,95,3
2019-04-05 04:00:00,0.0,0.0,95,4
2019-04-05 05:00:00,0.0,0.0,95,5
2019-04-05 06:00:00,3.139351427201394,58217.52815514232,95,6
2019-04-05 07:00:00,11.117435483598278,341626.5374904772,95,7
2019-04-05 08:00:00,26.679313901873478,561839.9777230917,95,8
2019-04-05 09:00:00,38.17246731742642,681304.8055783218,95,9
2019-04-05 10:00:00,60.20312078642469,568606.5740911213,95,10
2019-04-05 11:00:00,77.1261497646849,432489.22479616443,95,11
2019-04-05 12:00:00,80.48852034501476,358335.6796834769,95,12
2019-04-05 13:00:00,92.74128426553192,348064.8319135356,95,13
2019-04-05 14:00:00,94.46180870003617,353367.6759959144,95,14
2019-04-05 15:00:00,89.94677442123208,427529.3509368228,95,15
2019-04-05 16:00:00,67.89213153704382,392334.1506168247,95,16
2019-04-05 17:00:00,49.67952408542527,305335.9392566901,95,17
2019-04-05 18:00:00,7.010042554859084,226489.47268608244,95,18
2019-04-05 19:00:00,0.0,322778.3130900114,95,19
2019-04-05 20:00:00,0.0,367049.6942898474,95,20
2019-04-05 21:00:00,0.0,367622.77949688165,95,21
2019-04-05 22:00:00,0.0,367840.8379289131,95,22
2019-04-05 23:00:00,0.0,324262.61669713125,95,23
2019-04-06 00:00:00,0.0,209069.33277466462,96,0
2019-04-06 01:00:00,0.0,164404.80629838834,96,1
2019-04-06 02:00:00,0.0,220571.93558988208,96,2
2019-04-06 03:00:00,0.0,399620.40138123056,96,3
2019-04-06 04:00:00,0.0,660596.5332353365,96,4
2019-04-06 05:00:00,0.0,877598.9686852662,96,5
2019-04-06 06:00:00,0.0,1209529.2724860276,96,6
2019-04-06 07:00:00,1.8099174428326583,1555907.1831115156,96,7
2019-04-06 08:00:00,11.967603554639744,1751530.4714435,96,8
2019-04-06 09:00:00,7.181380442572111,1781818.4092479704,96,9
2019-04-06 10:00:00,30.304840743662044,1777764.5495772047,96,10
2019-04-06 11:00:00,32.00198241282739,1799512.7421761928,96,11
2019-04-06 12:00:00,74.94243370022019,1800000.0,96,12
2019-04-06 13:00:00,91.23378571584837,1800000.0,96,13
2019-04-06 14:00:00,99.49991178134158,1800000.0,96,14
2019-04-06 15:00:00,103.00211339044213,1800000.0,96,15
2019-04-06 16:00:00,49.49181478027305,1792408.1383878675,96,16
2019-04-06 17:00:00,28.201158416148687,1600366.5598278947,96,17
2019-04-06 18:00:00,2.490057159776376,580503.1042468477,96,18
2019-04-06 19:00:00,0.0,686837.6460525501,96,19
2019-04-06 20:00:00,0.0,725754.1171150843,96,20
2019-04-06 21:00:00,0.0,666217.2692383486,96,21
2019-04-06 22:00:00,0.0,620895.0871567159,96,22
2019-04-06 23:00:00,0.0,650915.105449019,96,23
2019-04-07 00:00:00,0.0,766875.819676473,97,0
2019-04-07 01:00:00,0.0,859208.9264366429,97,1
2019-04-07 02:00:00,0.0,650915.105449019,97,2
2019-04-07 03:00:00,0.0,403432.016311725,97,3
2019-04-07 04:00:00,0.0,346303.2671211334,97,4
2019-04-07 05:00:00,0.0,651605.2807802036,97,5
2019-04-07 06:00:00,0.4236876999054531,1514955.7303720512,97,6
2019-04-07 07:00:00,8.390896176616476,1800000.0,97,7
2019-04-07 08:00:00,8.128867219660444,1800000.0,97,8
2019-04-07 09:00:00,6.790000928947516,1800000.0,97,9
2019-04-07 10:00:00,11.268145982546391,1800000.0,97,10
2019-04-07 11:00:00,14.492401978158268,1797948.765553277,97,11
2019-04-07 12:00:00,15.395777980214163,1681199.498773292,97,12
2019-04-07 13:00:00,28.277807572459214,1279075.3510346666,97,13
2019-04-07 14:00:00,82.62061492521273,1181010.2660423836,97,14
2019-04-07 15:00:00,66.73188755370575,1317856.9225676009,97,15
2019-04-07 16:00:00,30.38531788967796,1300425.9019589657,97,16
2019-04-07 17:00:00,12.159037767845636,1174342.2340804979,97,17
2019-04-07 18:00:00,2.044030640848556,684893.4978744944,97,18
2019-04-07 19:00:00,0.0,816024.9503460526,97,19
2019-04-07 20:00:00,0.0,690621.545852035,97,20
2019-04-07 21:00:00,0.0,427092.6808158301,97,21
2019-04-07 22:00:00,0.0,344657.46192477056,97,22
2019-04-07 23:00:00,0.0,621406.7722051156,97,23
2019-04-08 00:00:00,0.0,1079115.6631552048,98,0
2019-04-08 01:00:00,0.0,1128950.9865363282,98,1
2019-04-08 02:00:00,0.0,1091182.9876873565,98,2
2019-04-08 03:00:00,0.0,1091538.1759111767,98,3
2019-04-08 04:00:00,0.0,1007555.2022958451,98,4
2019-04-08 05:00:00,0.0,1061744.4432853532,98,5
2019-04-08 06:00:00,0.0,1448563.8091616004,98,6
2019-04-08 07:00:00,11.146909778246068,1757892.1118709436,98,7
2019-04-08 08:00:00,22.186932506452877,1799098.1270404586,98,8
2019-04-08 09:00:00,48.75694969438341,1800000.0,98,9
2019-04-08 10:00:00,64.19064385730401,1800000.0,98,10
2019-04-08 11:00:00,24.004523540249888,1800000.0,98,11
2019-04-08 12:00:00,8.0812664745635,1800000.0,98,12
2019-04-08 13:00:00,87.43609310374222,1800000.0,98,13
2019-04-08 14:00:00,96.88757996540484,1800000.0,98,14
2019-04-08 15:00:00,84.6887919154784,1789280.0594429544,98,15
2019-04-08 16:00:00,98.86947312963879,1038935.1623521004,98,16
2019-04-08 17:00:00,63.78987654510847,423987.5482409475,98,17
2019-04-08 18:00:00,35.917572686414154,109057.08699391279,98,18
2019-04-08 19:00:00,0.0,71033.04947498794,98,19
2019-04-08 20:00:00,0.0,44403.994971120585,98,20
2019-04-08 21:00:00,0.0,31153.533755431225,98,21
2019-04-08 22:00:00,0.0,31244.889331917053,98,22
2019-04-08 23:00:00,0.0,31348.425239813252,98,23
2019-04-09 00:00:00,0.0,31483.517934373063,99,0
2019-04-09 01:00:00,0.0,31645.5274982607,99,1
2019-04-09 02:00:00,0.0,31841.946285490594,99,2
2019-04-09 03:00:00,0.0,49270.81899650104,99,3
2019-04-09 04:00:00,0.0,73140.92854128116,99,4
2019-04-09 05:00:00,0.0,97954.90302057592,99,5
2019-04-09 06:00:00,2.213938168844133,289576.03823537286,99,6
2019-04-09 07:00:00,5.168885337573331,463003.0203466349,99,7
2019-04-09 08:00:00,4.993005777875382,297013.58179755206,99,8
2019-04-09 09:00:00,4.574612274478085,249360.4238815676,99,9
2019-04-09 10:00:00,4.346194482411647,255581.528990186,99,10
2019-04-09 11:00:00,4.257281677611801,322720.53252962657,99,11
2019-04-09 12:00:00,4.299492438930085,375175.333171581,99,12
2019-04-09 13:00:00,59.129052292287454,379717.716443302,99,13
2019-04-09 14:00:00,94.30783375687675,316508.1446531654,99,14
2019-04-09 15:00:00,117.63513394646135,166803.7047089049,99,15
2019-04-09 16:00:00,126.19220250920176,39448.086804530336,99,16
2019-04-09 17:00:00,111.11863773653714,0.0,99,17
2019-04-09 18:00:00,38.36363762080682,0.0,99,18
2019-04-09 19:00:00,0.0,0.0,99,19
2019-04-09 20:00:00,0.0,33695.19721650284,99,20
2019-04-09 21:00:00,0.0,125744.48023591239,99,21
2019-04-09 22:00:00,0.0,211921.42324572412,99,22
2019-04-09 23:00:00,0.0,264302.53120097483,99,23
2019-04-10 00:00:00,0.0,278858.2435001232,100,0
2019-04-10 01:00:00,0.0,256278.66973708142,100,1
2019-04-10 02:00:00,0.0,217775.50940839542,100,2
2019-04-10 03:00:00,0.0,190984.07785542376,100,3
2019-04-10 04:00:00,0.0,165523.664379787,100,4
2019-04-10 05:00:00,0.0,241190.91107111322,100,5
2019-04-10 06:00:00,2.2361953869908997,659915.8738984824,100,6
2019-04-10 07:00:00,4.927962352873124,1477215.1793727595,100,7
2019-04-10 08:00:00,4.9558028438959045,1762979.8686769847,100,8
2019-04-10 09:00:00,4.771302055592048,1798605.4620297125,100,9
2019-04-10 10:00:00,4.6889960369665715,1800000.0,100,10
2019-04-10 11:00:00,4.581326722586315,1800000.0,100,11
2019-04-10 12:00:00,4.524208330779141,1800000.0,100,12
2019-04-10 13:00:00,61.07137290076293,1800000.0,100,13
2019-04-10 14:00:00,97.66426375189478,1800000.0,100,14
2019-04-10 15:00:00,123.86550012156992,1800000.0,100,15
2019-04-10 16:00:00,130.70803671543564,1800000.0,100,16
2019-04-10 17:00:00,120.28677575630786,1800000.0,100,17
2019-04-10 18:00:00,41.87413949654025,1797639.7375965791,100,18
2019-04-10 19:00:00,0.0,1798746.5719834636,100,19
2019-04-10 20:00:00,0.0,1799538.4843280117,100,20
